"region","name","alpha_admission","alpha_D","alpha_death_hosp","alpha_H","beta1","beta10","beta11","beta12","beta13","beta14","beta15","beta16","beta17","beta18","beta19","beta2","beta20","beta21","beta22","beta23","beta24","beta25","beta26","beta27","beta28","beta29","beta3","beta30","beta31","beta32","beta33","beta34","beta35","beta36","beta4","beta5","beta6","beta7","beta8","beta9","mu_D","mu_D_2","mu_D_3","mu_D_4","mu_D_5","mu_D_6","mu_gamma_H","mu_gamma_H_2","mu_gamma_H_3","mu_gamma_H_4","p_G_D","p_G_D_2","p_H","p_H_2","p_H_D","p_ICU","p_ICU_2","p_ICU_D","p_NC_15_24","p_NC_25_49","p_NC_50_64","p_NC_65_79","p_NC_80_plus","p_NC_weekend_15_24","p_NC_weekend_25_49","p_NC_weekend_50_64","p_NC_weekend_65_79","p_NC_weekend_80_plus","p_W_D","rel_p_D_alpha","rel_p_D_delta","rel_p_D_omicron","rel_p_H_alpha","rel_p_H_delta","rel_p_H_omicron","rel_p_ICU_alpha","rel_p_ICU_delta","rel_p_ICU_omicron","rho_pillar2_tests","seed_date_alpha","seed_date_delta","seed_date_omicron","start_date","ta_alpha","ta_delta","ta_omicron"
"south_east","p_NC_weekend_65_79",-5.15575203049151e-07,-8.41406476740928e-06,8.196436758924e-07,-1.05817462094345e-07,1.48571404093415e-07,-8.60413125736021e-08,1.28670474475317e-07,-2.39114583082382e-08,3.04670806272138e-08,-9.32656275895802e-08,3.89821540625632e-09,4.69104653520613e-09,-4.06329889135908e-09,-9.86409251842089e-08,1.62484219078654e-07,4.67046133986277e-07,-1.27694383129494e-07,2.67131425325598e-07,-3.76618000190061e-07,3.03843263622217e-07,-6.15149364130779e-08,1.21946292784295e-07,2.69291847780242e-08,1.20293501993857e-07,6.07783537494252e-08,1.37972531665137e-07,-1.52962599593001e-08,1.25572277156397e-07,1.33957705434007e-07,4.80635055462148e-08,6.22045317152002e-08,-6.43281531970612e-09,2.27297461207004e-07,-3.93893557427406e-07,-3.87246627590111e-08,1.61886795692705e-07,-2.33664055091675e-07,8.47412525072896e-08,3.20140280344478e-09,1.10791043660524e-07,-4.0331061215303e-06,1.86487536990156e-06,2.16175881715535e-06,2.01012553618996e-06,-8.62098305958945e-07,-3.57386942164563e-10,1.56838969338408e-08,-5.40626576204521e-06,-1.04688884936881e-07,8.76592509566961e-07,-1.1376036117258e-06,3.88730007088101e-08,-6.22770669005699e-07,-1.97393680926711e-07,-3.61017153370248e-07,-4.60954151844851e-07,-2.00934411738394e-07,-4.8718678104612e-06,2.68459706873277e-09,3.17222942447038e-08,1.33065276050615e-08,4.46938079259453e-09,1.25379749207014e-08,8.13251451929443e-10,2.15200652866061e-08,1.42018162326275e-09,9.70028344932927e-09,2.89300670591281e-08,4.72448390756805e-06,-6.87512935166039e-06,1.01557308615281e-06,-1.59474537317759e-06,-1.89459233015585e-06,-4.66127107764596e-06,4.11949885496259e-06,2.66689019078255e-06,2.27772055896113e-06,-1.05652451379103e-06,8.37015219828053e-09,1.91060972423204e-05,2.21063147737416e-05,5.74797799979255e-07,0.00011308042241901,9.27962008010311e-07,-1.10501706460735e-06,-2.03374613223893e-06
"south_east","p_NC_weekend_80_plus",1.27055280558304e-06,-6.08501048555382e-05,2.84590793520872e-06,-1.11164041434576e-06,-1.5214001030741e-06,1.94241809051232e-07,2.48999680781903e-07,-1.91522237700261e-07,3.19639358216934e-07,-6.0096980017015e-07,-1.82939835217595e-07,1.26639185796002e-07,-2.53256109136008e-07,-1.84600743637966e-08,4.68035228283601e-07,4.43867788312327e-06,-8.14338726750911e-07,1.03962353823442e-06,-6.16931088163265e-07,-5.82975457961523e-07,-2.09913279041406e-08,-1.45377940375513e-07,3.25573235948411e-07,-2.89331221313268e-07,-3.30412229242817e-08,4.4482631288676e-07,9.3744005870687e-08,-1.76320794321558e-07,3.39927188289039e-07,-1.85016048654434e-07,1.187086588521e-07,-3.23283599344615e-07,-3.88941643718706e-07,1.16743785424745e-06,-1.64355143231534e-07,6.39746893780114e-07,-1.15048173830156e-06,2.13580787237812e-07,9.11462459406053e-07,-4.73273657231093e-07,-5.61409030479494e-05,1.17120697894316e-05,-1.18556351270113e-06,4.67087044451207e-05,-7.47168089486955e-06,-5.61839955757276e-06,-6.19316154821707e-06,-7.60011604499222e-06,8.18828094988495e-06,7.78792223551536e-06,-3.23861107124875e-06,-1.19374416853052e-06,-3.06087146109818e-06,-1.97858629501371e-06,-1.50810967999426e-06,-3.94682343396401e-07,-1.80070049822479e-06,-8.81798767748623e-06,-9.65847834165155e-09,2.24350069808981e-07,-2.8124284853605e-09,1.28017209016042e-08,-1.12265327836583e-07,1.17418574142322e-08,1.11940485699417e-07,-8.94150796612742e-09,2.89300670591281e-08,2.92683898590067e-07,3.34194952118068e-05,-4.12016530963598e-05,4.73000927053476e-06,9.75185015213351e-06,8.23403870098362e-06,-2.31935155726055e-05,1.53546448186211e-05,2.97499407053615e-05,1.31954523100656e-05,-7.19835706762884e-06,1.42818120033824e-08,0.000201563465267754,0.000144388195690275,0.000128037638878314,-0.000732868653550781,3.92105160074108e-06,1.27781376216174e-06,-2.16018892591265e-06
"south_east","p_W_D",-0.000201080621289451,-0.00494921859613852,0.00067547633272314,-0.000106195224067316,-0.000227053370011919,-1.94807482731042e-05,5.70797748930602e-05,-4.10451816207046e-05,3.62304631619586e-05,-8.1053504016881e-05,-5.34334452957406e-05,1.16089495747869e-05,-2.64338839543003e-05,-6.31600245244428e-05,5.59860300474463e-05,0.000925970914665576,-6.96318766112692e-05,0.00015728490396661,-0.000203810995747989,2.37762071645484e-05,-1.32492698895905e-05,2.81924216791289e-05,1.77670909784105e-05,-4.80547662461957e-06,2.57117983654175e-05,9.9379948437468e-05,-3.97887537525252e-05,-9.39870181808506e-06,5.56970465856428e-05,7.80285095916482e-05,-2.190612651671e-05,3.391777273275e-05,-5.48590572316909e-05,0.000277012083602225,1.34923191413231e-05,5.5951939349048e-05,-0.000147043006463901,1.59491983830103e-05,0.000178042700340822,-5.16908902333256e-05,-0.0066510643871223,-0.00172362162507909,-0.00223471900764525,0.00303537773428899,-0.00294011857269356,-0.00109735896255301,-2.91463222847493e-07,-0.00245272996549072,0.001284101836871,-0.000626524058879245,-0.00178844186090008,-0.000901434907529437,-0.000953206201061208,-0.0018340078611719,0.000515197351654359,0.000148519341961347,-0.000320755526138781,-0.00107707551128251,7.91406654596806e-07,2.93745078303236e-05,-1.35327110591828e-06,1.09963668471346e-05,-9.36732025287701e-06,-1.64110499002344e-06,1.70200552350586e-05,-4.20786976830382e-06,4.72448390756805e-06,3.34194952118068e-05,0.0103913131656381,0.00583991327288003,-0.000543904843073882,0.00157176019263988,0.00233225689032366,-0.00223114280419034,0.00142611821599937,0.00626964350724468,0.00181613241734805,-0.00093973887633406,3.37772469255677e-06,0.0122850060355591,0.0174414344105567,0.0159230556500661,-0.0999296211688708,0.000921424548386367,-0.000463229651562986,-0.000690742299960268
"south_east","rel_p_D_alpha",-8.41811379668929e-05,0.0112109805836643,7.76880467855308e-05,0.000305359204237428,3.68116710288711e-05,-0.000174295047549612,7.6473861372578e-05,-4.42569090935301e-05,-1.29911224706864e-05,5.72735003818232e-05,-4.21668162567148e-05,-1.10312909945541e-05,1.11871702473944e-05,-8.70985473734052e-05,-9.55817914245638e-05,0.000365624518275708,0.000233748367719674,-0.000139283361075567,-3.83636170406723e-05,7.05161475389482e-05,6.92303093947792e-05,8.5846278905404e-05,-8.77946846581696e-05,0.00010307207729984,8.21767205589979e-05,5.13793371111934e-06,-0.00015113186523317,6.48768637916618e-05,-2.56949683644566e-05,0.000264462445668776,-0.00011701941453024,0.000281068576985466,-8.0101686960248e-05,0.000577226954968533,0.00010683534155318,-0.000164781571408774,0.000201065231357919,-0.000111594451285292,1.19891344089127e-05,0.000126980618246754,0.0116669730901473,-0.011222989916837,-0.00979921233775734,-0.0164786792993913,-0.00528901920271063,-0.00255230901034095,0.00219180820752078,-0.000496863848027268,0.000426925030509642,-0.00525090013963529,-0.00139125189052567,-0.00251472478087586,0.000704216158335325,-0.00177633979024317,0.00225293675707941,0.000278938183003108,0.000312614793444778,0.00240299771190778,7.82130226875573e-06,-3.24290319890406e-05,-5.2754513029388e-06,1.25218794750291e-05,1.70611634542469e-05,-9.90215345744497e-06,-1.09414713345366e-05,-5.928498642686e-06,-6.87512935166039e-06,-4.12016530963598e-05,0.00583991327288003,0.0468929180883424,-0.00432248871830176,-0.00271145566898948,-0.00262669800736945,0.00557154573545531,-0.00322577140266377,-0.00433020477635333,-0.00202324533829245,0.000775191506263898,5.34132348534682e-06,-0.044858113250501,-0.0271953169244789,-0.0265700185418497,0.0408439878190426,8.66275131036804e-05,-0.00205287132359905,-0.000417495113996239
"south_east","rel_p_D_delta",-0.000133530727054923,-0.00187562359945745,0.000118872691858955,-1.79927574617634e-05,5.5810886044875e-05,-1.72859011626802e-05,3.7469587764939e-05,-1.32461975264129e-05,-3.99541981444304e-06,-1.29919709028197e-05,-3.60854189448571e-06,-3.00264741411965e-06,-3.94601291867558e-06,-1.23604247618558e-05,2.17406644119568e-05,-8.87920289643048e-05,-2.10264816048651e-05,3.88765126498384e-05,-5.29071649813866e-05,4.73208045601153e-05,-1.65236325624509e-05,1.61128687680757e-05,3.39767923255826e-06,1.33981551653757e-05,2.26877601176293e-05,2.25317646426511e-06,1.48521847917105e-05,1.84681271961804e-05,2.05308536370559e-05,-2.96314444613441e-07,1.05553602691918e-05,1.58671185978976e-06,4.89081044707718e-05,-0.000118814738923234,-2.19130046214085e-05,4.13814958952598e-05,-3.84797752069513e-05,1.19386420587775e-05,-1.26018091139716e-05,2.58605259044459e-05,-0.000483811224576281,0.000796921962593305,0.00128407697779801,-0.000786181354847988,-0.000546837922325066,-0.000259101928009238,-1.51329411102835e-05,-0.000780900250861427,-0.000109892240447282,0.000641621504234049,-0.000270818170050152,0.000182496384271146,-1.73564341056602e-05,0.000192983602149103,3.59513956902857e-05,8.44624275392562e-05,-5.18095052771971e-05,-0.0012645863441176,1.42377167714992e-06,4.38085177055578e-06,3.78947569474136e-06,-1.11403941284245e-06,1.71632276124442e-06,1.95945430190237e-08,4.5866645707948e-06,1.34312989412029e-06,1.01557308615281e-06,4.73000927053476e-06,-0.000543904843073882,-0.00432248871830176,0.00158356630222318,-0.00138770487221446,-0.000378023082548768,-0.00122826417659981,0.000831390385502768,0.000587480238740812,0.000796981799972538,-0.000180789872186637,5.00128097834312e-07,0.00752769679114904,0.0072046469289935,-8.02994483829404e-05,0.0318723957162279,0.000252022688525585,-0.000240494546123792,-0.000336014178959683
"south_east","rel_p_D_omicron",0.000642478127594962,0.000277944824781969,-0.00042871171056909,-0.000107155067141994,-0.000409969268865843,0.000186700438355963,-0.000180257222512179,3.5790805907617e-05,1.75890848979011e-05,-1.21907869751861e-05,1.51301279805404e-05,8.19264688577164e-06,3.86555614503058e-07,6.35616390762774e-05,-5.19778631747627e-05,0.00038499880856623,-3.52598294492763e-05,-7.54339601744323e-05,0.000302407074960266,-0.000356854562902706,3.42497728240229e-05,-0.00013286813014711,4.46970445685672e-05,-0.000192629956956939,-7.31322560642471e-05,-4.91831997727094e-05,3.05005802271709e-05,-0.000150576714837646,-8.51089255884201e-05,-0.000106927140581782,-1.25798924654716e-05,-0.000123566095070113,-0.000239513859287052,0.000423386954100888,2.1884951791414e-05,-7.67869285989464e-05,4.73867235941955e-05,-3.94448615656337e-05,0.000187017070117604,-0.000280863329648697,-0.00704261474528019,0.000581456213284946,-0.00175085325055832,0.0095239063379856,0.000690903120888236,-0.000986267686453621,-0.00143988787706619,0.0034765348505481,0.000960142961553156,0.000442670631291975,0.000853996246429657,-8.79833017539531e-06,-9.7294388955637e-05,-0.00103490832089856,-2.55397382484703e-05,8.5380122345973e-05,-0.000171459109537275,0.00420472515628364,-9.08408748047903e-06,5.53596972732346e-06,-1.50307820096054e-05,-2.57755309241098e-07,-2.88296597166681e-05,3.34457353732213e-06,-7.19754700326732e-06,-5.42318430831217e-06,-1.59474537317759e-06,9.75185015213351e-06,0.00157176019263988,-0.00271145566898948,-0.00138770487221446,0.00876956146980339,0.00363964697157336,0.00184296928278959,-0.00186743926548582,0.00339325298839855,-0.000296240582202418,-5.34658234069181e-05,-1.07394996372526e-05,-0.00165066952202297,-0.00461969455769475,0.0209019790753296,-0.233757020160332,-0.000648188763797591,0.00162705138729342,0.00201402684493966
"south_east","rel_p_H_alpha",0.000352493563687247,0.000230170039221077,-7.79460654869791e-05,-7.17066646531342e-05,-0.000331394702290766,0.000114052272835447,-5.66343235579043e-05,-1.40561961538424e-05,7.2066736053134e-06,9.89534383850632e-06,-3.49960391675045e-05,5.49067101473918e-06,-1.29383248774789e-05,8.58001665704281e-05,-8.88827783066473e-05,0.000181802926393542,-1.46758228930914e-05,-6.83572563127854e-05,0.000146427653919414,-0.000186129538672867,-1.23825124244796e-05,-0.00011048613903845,2.01105717512597e-05,-0.000169647807094316,-6.31565723425489e-05,-3.95892353259268e-05,2.82428476161385e-05,-0.00016950599389136,-6.17896445612185e-05,-7.10898224812871e-05,-1.23141240640853e-05,-9.66651843395344e-05,-0.000185638253893666,0.000314734507823481,2.34645934108811e-05,-6.96300315411202e-05,6.42468685190738e-05,-4.22622710416374e-05,0.000148132546307441,-0.000181146551211097,-0.0058470969129601,-0.00025836716830389,-0.000950039469908315,0.00473089075457471,0.000547048226128874,0.000251424178337291,-0.00133161964950338,0.00254924846577581,0.00058634303911896,0.000436761616299471,-0.000201480487737593,-4.80177707216887e-05,-0.00109403885318285,-0.00271469266832906,6.73865944660138e-05,0.000471673378974713,-0.000233870419753045,0.00378575802834172,-3.56386100696708e-06,9.01210431261271e-07,-9.00776355394009e-06,-2.91138430195635e-06,-2.72248310808655e-05,-5.42266439847844e-07,-4.19306887450243e-06,-4.38758465008165e-06,-1.89459233015585e-06,8.23403870098362e-06,0.00233225689032366,-0.00262669800736945,-0.000378023082548768,0.00363964697157336,0.00927051114338425,-0.000328492827278752,-0.00144339593409922,0.00289101013479335,0.000978285367514123,0.0002085260783781,-3.30761695568249e-06,0.00588768944967349,0.00402187035431013,0.021492943601014,-0.204615531031269,-8.59279218765084e-05,0.00146402269435236,0.0012083401945805
"south_east","rel_p_H_delta",0.000181931885496635,0.0067372526095471,-0.000511331817800637,7.66708256712009e-05,-7.10499976070889e-05,5.75483889828338e-05,-0.000112563635967466,3.78101987934664e-05,-2.78961202288482e-05,6.72015373421014e-05,6.44990194203411e-06,-5.37717527782884e-06,1.87399252344056e-05,1.94705771156146e-05,-7.61570975025215e-05,-0.000183058161280444,8.12458913532942e-05,-0.000154560721801697,0.000227056000835643,-0.000171215000138081,4.45325947661352e-05,-5.14682679468414e-05,-2.33764454707297e-05,-4.11017355624144e-05,-4.07463993032522e-05,-6.40653129560835e-05,-6.90824424549661e-06,-5.25343979963952e-05,-7.90388363503687e-05,-7.55945305266184e-06,-3.8760521396905e-05,1.72337377400172e-05,-0.000113155782856431,0.000208716218976053,3.4164396070226e-05,-0.000109061575361786,0.00014178891583747,-4.56269117242765e-05,6.0060747493576e-06,-8.02881507378081e-05,0.00294790787497485,-0.00143439827123545,-0.00137072440889885,-0.000771867033841358,0.000440212275185994,0.000193236246564713,0.000255790753927701,0.00276631524268548,-2.68070018954547e-05,-0.00110156337568849,0.000736398928617849,-7.03072797742674e-05,0.000402041896199335,6.12290980427528e-05,0.000276013552588078,0.000136152987385299,0.000141096583791427,0.00307236516194221,-2.67542904326904e-06,-1.98156334438103e-05,-9.33014377711873e-06,9.36588049135631e-07,-2.22926976213098e-06,1.88960374811508e-07,-1.43998840065625e-05,-1.36797558482404e-06,-4.66127107764596e-06,-2.31935155726055e-05,-0.00223114280419034,0.00557154573545531,-0.00122826417659981,0.00184296928278959,-0.000328492827278752,0.0040645875788441,-0.00285443505182173,-0.00105461082132438,-0.00213286749366341,0.000640527467262042,-6.3864141638102e-06,-0.022633511872265,-0.0212032277736199,-0.00374268327988283,-0.052038355325817,-0.000663300541676147,0.000462719114298445,0.00122745058633697
"south_east","rel_p_H_omicron",-0.00016773383128892,-0.00489229616779437,0.000415467541479096,-2.98207305320876e-05,0.000134457725084824,-8.15858746012121e-05,0.000107642091785399,-2.54731284942628e-05,2.91578783596071e-05,-5.61541157896631e-05,1.11010852778794e-05,3.58243110981646e-06,-8.05872301102148e-06,-2.38678430532541e-05,8.19256051197939e-05,0.000129542016466625,-6.84016839185996e-05,0.000151502239569586,-0.000246655868472815,0.000236254294024913,-4.41450804353679e-05,6.89228568344254e-05,2.22895152907521e-05,5.94339677191726e-05,5.14544968054684e-05,6.1153282487128e-05,-5.80395615139586e-06,8.09032718994643e-05,8.09706139373271e-05,6.69998708806503e-06,4.69470131924393e-05,-2.05599854903138e-05,0.000150334501087487,-0.000276317527554949,-2.64655143751877e-05,8.89067130581353e-05,-0.000104482285574987,3.4398192360441e-05,-4.19057948635638e-05,0.000119471185468022,-0.00048890335645707,0.00121848779045341,0.00115250923471835,-0.000408761213917033,4.7050935794981e-05,-0.000194079751176353,-0.00016904653536413,-0.00282092694730905,-0.000254521460441624,0.00064095916565282,-0.000449054991950069,3.17564549031162e-05,-0.000119154564107826,-7.20613517886573e-05,-0.000398151041381971,-0.000297218412872163,-2.44845871369052e-05,-0.00327199113936949,2.33931024893364e-06,1.37906655299094e-05,9.24575348827285e-06,-1.52870003374373e-06,6.2552379157762e-06,-2.10842768632015e-07,1.04906504560666e-05,1.89977317186533e-06,4.11949885496259e-06,1.53546448186211e-05,0.00142611821599937,-0.00322577140266377,0.000831390385502768,-0.00186743926548582,-0.00144339593409922,-0.00285443505182173,0.00293253951765785,-0.00130834339323602,0.00129566346904556,-0.000423702424490598,8.09309467549698e-06,0.014715818742578,0.0153045421094207,-0.001414266292101,0.0909127390394528,0.000440655836820397,-0.00063763344931303,-0.00120595571372362
"south_east","rel_p_ICU_alpha",-0.000411283211438787,-0.0038716386357785,0.000232060523291811,-0.000166713182871998,-0.000353886779296242,0.000126736098700273,-8.43723102653443e-05,-1.67708780413767e-05,-2.89895482786921e-05,-3.80848538364617e-05,-8.41290086732763e-05,-1.334626546728e-06,-2.35681958353996e-05,-8.78891778026715e-05,2.79271281003835e-06,0.000511007010081834,-5.96829911086752e-05,3.1808375420218e-05,9.93794720795997e-05,-0.000407676733707844,4.52975359011861e-05,-7.27164366938115e-05,-1.45064268841437e-05,-6.06559646730724e-05,-5.24190456241287e-05,2.11500663185919e-05,2.48436574814157e-05,-0.00011100834932454,-3.17953229622973e-05,7.46126676087084e-05,-8.79055936204227e-05,7.46100651152251e-05,-0.00019658437805598,0.000459262181104464,-5.77915078588087e-06,4.40692477161022e-05,-0.00015229512393573,3.69266792107041e-05,0.000250424221609413,-0.000252344834297107,-0.0107919121954058,-0.000682236668665981,-0.000303136599021273,0.00696797887189799,-0.00351284309078129,-0.000847950139778919,0.000582251824505818,0.000503680462435854,0.0017167679057534,0.000450057557383494,-0.00165200053621668,-0.000245750556584612,-0.00105175985883732,-0.000728847320928696,0.000883065372751161,0.000822628301672516,-0.00062840834658145,0.00168328587412308,-1.01603682458479e-06,2.9894189062999e-05,-7.94443105299068e-06,1.75105578753521e-05,-6.94011995438153e-06,1.6204042184085e-06,1.58971378302658e-05,-4.76102066445514e-06,2.66689019078255e-06,2.97499407053615e-05,0.00626964350724468,-0.00433020477635333,0.000587480238740812,0.00339325298839855,0.00289101013479335,-0.00105461082132438,-0.00130834339323602,0.0168016499968615,0.00119070605265886,-0.00100601431293192,-1.42911701457006e-05,0.00789842606277083,0.00907360320533309,0.0196446522057489,-0.199900947584747,0.0010457561293654,0.000454074947650451,0.000131919136616993
"south_east","rel_p_ICU_delta",-4.73037528904277e-05,-0.00410598383870781,0.000287713009088711,-5.16068755233337e-05,-2.35333826531845e-05,-1.4660416260271e-05,5.87048053997773e-05,-3.49256673057016e-05,1.64451827927714e-05,-4.61677290452746e-05,-7.19583402762048e-06,-9.18568810780757e-07,-8.66019226635584e-06,-1.8036442787207e-05,3.54603210917426e-05,0.000181315059789822,-4.5016970254134e-05,7.5664125799603e-05,-0.000100644477148385,4.80220866610891e-05,-2.27553927232146e-05,1.62939824778833e-05,8.02233439893452e-06,-1.20421638564722e-06,2.40580120579906e-05,2.30241558425289e-05,4.77075573987375e-06,7.17037994884828e-06,2.90347473522719e-05,6.91999445114722e-06,1.10475118011516e-05,-1.00127416941612e-05,2.98644049874327e-05,-4.52576011730291e-05,-1.66866318028768e-05,5.43702152657161e-05,-7.99323113530314e-05,1.95420580853064e-05,3.23386973655274e-05,2.23097270602213e-06,-0.00238361985862965,7.43768649577218e-05,0.000353329039490128,0.000327368499498683,-0.000738554323466482,-0.000501734509670897,-0.000244596979495665,-0.00151167895195695,0.000132794194072455,0.000575249908858053,-0.000512041963528962,-6.5819103593213e-05,-0.00023940868548259,-0.000591573722663405,0.000215257950297349,0.000106657206952542,-0.000133540261678462,-0.00105020857058507,1.25874197850731e-06,1.136083781158e-05,3.74365657369398e-06,9.68590789305124e-08,-2.86595520536637e-06,-3.27720943119762e-07,8.45194198660922e-06,-6.48189056318136e-07,2.27772055896113e-06,1.31954523100656e-05,0.00181613241734805,-0.00202324533829245,0.000796981799972538,-0.000296240582202418,0.000978285367514123,-0.00213286749366341,0.00129566346904556,0.00119070605265886,0.00182309161573016,-0.000466392704927781,2.25051448974748e-06,0.0112863554910326,0.0123447864877225,0.00396342448833356,-0.0048021796666553,0.000431323399598197,-0.000197043734259656,-0.000454198822835541
"south_east","rel_p_ICU_omicron",-4.42363109182067e-06,0.00201706937131215,-9.65034000404065e-05,3.28330745898992e-05,3.43015841691901e-05,-4.49840862353359e-06,-8.49925431686414e-06,6.45100583073425e-06,-6.62571359599271e-06,1.70557483801219e-05,6.48304893612968e-06,-2.42401094926712e-06,5.29679351902594e-06,1.21475809220201e-05,-2.02236214293651e-05,-0.000132353216787414,2.10233733567888e-05,-3.10788967292437e-05,1.54461000532001e-05,2.24654897521607e-05,-3.03483457353096e-06,-2.22072472608564e-06,-5.68931562875947e-06,-3.69496035498051e-06,-1.3976113624994e-06,-1.55750493268226e-05,-1.45923459506863e-06,-3.47569304097927e-06,-1.19346056865574e-05,-1.34202064604646e-06,-1.9026210679945e-06,-7.83290859709343e-07,6.69983545947036e-06,-2.6559437553119e-05,6.23561638951091e-06,-2.41511911415894e-05,4.32665456991924e-05,-1.05365970616726e-05,-2.59499949192645e-05,1.39702294820629e-05,0.00150413460385536,-0.00016880473443985,2.90558686314452e-05,-0.000998725592325591,0.000498541225618324,0.000190871223508681,5.16897441559848e-05,0.000470282776404771,-0.000243688036735928,-0.000183344943989811,9.35070963610274e-05,5.0403043633734e-05,3.78833817822317e-05,-5.27593858110569e-05,-5.26625392789835e-05,3.62851233626798e-06,5.18486749218088e-05,0.000364196684078132,-4.65125369857666e-08,-6.84587135305011e-06,-3.9360795872533e-07,-9.79560413871865e-07,1.81431672453999e-06,-4.25833781186062e-07,-3.82943473703429e-06,2.0821851904971e-07,-1.05652451379103e-06,-7.19835706762884e-06,-0.00093973887633406,0.000775191506263898,-0.000180789872186637,-5.34658234069181e-05,0.0002085260783781,0.000640527467262042,-0.000423702424490598,-0.00100601431293192,-0.000466392704927781,0.000296882321857952,-5.20658602535483e-08,-0.00498290149358763,-0.0031401930609683,-0.00286406246591203,0.0145453240314189,-0.000142649259611627,8.36651041321778e-05,8.47206198203818e-05
