"region","name","alpha_admission","alpha_D","alpha_death_hosp","alpha_H","beta1","beta10","beta11","beta12","beta13","beta14","beta15","beta16","beta17","beta18","beta19","beta2","beta20","beta21","beta22","beta23","beta24","beta25","beta26","beta27","beta28","beta29","beta3","beta30","beta31","beta32","beta33","beta34","beta35","beta36","beta4","beta5","beta6","beta7","beta8","beta9","mu_D","mu_D_2","mu_D_3","mu_D_4","mu_D_5","mu_D_6","mu_gamma_H","mu_gamma_H_2","mu_gamma_H_3","mu_gamma_H_4","p_G_D","p_G_D_2","p_H","p_H_2","p_H_D","p_ICU","p_ICU_2","p_ICU_D","p_NC_15_24","p_NC_25_49","p_NC_50_64","p_NC_65_79","p_NC_80_plus","p_NC_weekend_15_24","p_NC_weekend_25_49","p_NC_weekend_50_64","p_NC_weekend_65_79","p_NC_weekend_80_plus","p_W_D","rel_p_D_alpha","rel_p_D_delta","rel_p_D_omicron","rel_p_H_alpha","rel_p_H_delta","rel_p_H_omicron","rel_p_ICU_alpha","rel_p_ICU_delta","rel_p_ICU_omicron","rho_pillar2_tests","seed_date_alpha","seed_date_delta","seed_date_omicron","start_date","ta_alpha","ta_delta","ta_omicron"
"north_west","beta28",5.29958175275254e-05,-0.000572669995876616,8.97926768949517e-05,2.52860566057751e-05,7.95456462063302e-06,9.96294113039305e-06,-4.62134611447305e-06,2.78387182283038e-06,9.13933384081178e-06,-1.02201138679883e-05,1.64884081412278e-05,1.33766570921329e-06,3.7972272418157e-06,-4.63806859673691e-06,1.00829319695281e-05,-1.61398511448267e-05,-4.0577384603123e-06,1.16289979396547e-07,4.62213399470967e-06,-8.37137152094477e-06,6.25296067989667e-06,-3.93435780834612e-07,7.61858833808528e-06,-8.81377496191569e-06,2.91147243122542e-05,-1.79961797728198e-05,5.05639865435735e-06,1.77191451121746e-05,-4.52153028454818e-06,1.35634670121719e-05,3.22181396954632e-07,-4.50458662274661e-06,4.34920494746905e-06,3.83809574316111e-05,-1.48632041566745e-06,2.94102026084304e-06,6.59806405610218e-06,-1.00113771474437e-05,2.48122775201598e-05,-1.55230349062129e-05,0.000265483755042161,0.000254634162683096,3.64039068179647e-05,0.000177353077634185,0.000286113630789994,3.32956076538884e-05,0.000547536025170369,-0.000283688596631967,-5.12164219003665e-05,7.90661013725789e-05,0.000104046090279748,1.61610154564405e-05,-0.000192840798476605,-0.000443041661145836,1.3944528733199e-06,-0.000164480340842174,-1.97422604405765e-05,-0.00022261613480317,9.85249919138913e-07,1.751588614807e-06,5.01618354600799e-07,9.46849345342414e-07,2.25908583709585e-06,5.03966385068675e-07,1.82591063558084e-06,1.3332016183792e-06,-7.11143965418382e-09,5.22725000754516e-07,-0.000243437834796758,-0.000420281878314474,0.000254140057714117,0.000158363667152581,-5.74857977475902e-05,6.40753981682945e-05,0.000613915832343618,-1.20557145695314e-05,0.000228626743848986,1.34785293324264e-05,-1.41204317610992e-06,0.0102839083831004,-0.000138991799578252,-0.00263763861185067,0.00110053122627163,7.54632934672132e-05,4.65372965962063e-05,-0.000149699592392498
"north_west","beta29",-8.66042937256942e-06,0.000189306755461986,-5.42197058651101e-05,-1.40675123412988e-05,-7.15747956511523e-06,-9.01403035608245e-06,7.35159022496737e-06,-3.76292718011665e-06,-5.6295705066606e-06,1.02966286180052e-05,-7.12452638842603e-06,-1.92921127971747e-06,6.39678435317021e-07,-1.27175591015264e-06,-1.2567095157116e-06,5.80614058617354e-06,4.80581993315888e-06,1.86779614180437e-06,1.39525895076801e-06,2.75673642588135e-06,-5.86737624798855e-07,1.95428239128547e-06,-8.14593568318297e-08,8.20395810886349e-06,-1.79961797728198e-05,1.98650739401845e-05,-2.68087703708102e-06,-9.92955144655546e-06,9.43121220913286e-06,-4.23827356905691e-06,2.6011948060506e-06,4.3715519901212e-06,-2.46108111696942e-07,-1.39171036217611e-05,1.64560829560726e-06,-3.72864518713991e-06,-3.19747587987947e-06,6.89504235534731e-06,-1.77026044534117e-05,1.26161406111154e-05,-6.43503006357854e-05,-0.000211242288770933,-0.000205492623246426,-5.20704459734847e-05,-0.00044244253937469,-0.000163605277156845,-0.000491591556686431,6.62489796231235e-05,-0.000104549646536948,-1.40474759706844e-05,-1.80698094450898e-05,-3.50038901370347e-05,0.000124477064266701,0.000202070923007564,-2.13591362110296e-05,0.000116168988834295,4.85601967137231e-06,0.000199916391477843,-3.63239774014227e-07,-7.70283425627212e-07,-5.9658017214683e-08,-5.04930646970929e-07,-1.04703783052901e-06,-1.35208900798491e-07,-9.53459303393247e-07,-8.50977288139346e-07,-3.62091156125007e-08,2.07015479716829e-07,0.000296240353206823,0.000657253131528442,-0.000215047882114992,-0.000160946152708864,8.49598460153767e-05,-0.000110724481964605,-0.000302570745463763,-4.00744594811879e-05,-3.00099890675125e-05,-7.29339787319555e-05,7.57932427824433e-07,-0.00906708639079563,0.00156860361278702,0.00222670957863898,-0.00141023220511407,-8.09903019066393e-05,-7.8013718618345e-05,6.27427980705628e-05
"north_west","beta3",1.66040769649751e-05,-0.000109914384590247,1.02184106860356e-05,3.26850751977245e-06,-2.88916024034648e-07,2.25369212678951e-06,-1.77772742578626e-06,2.36232612745414e-06,-1.24213294624535e-06,-8.07279949058331e-07,3.29602748925518e-06,-1.32967362951323e-07,6.79884338358179e-07,-9.71141306991334e-07,2.04064561603228e-06,-3.59445512213121e-06,-2.44400329697029e-07,-1.55784882018096e-07,1.75352440510645e-06,-7.71175899012975e-07,-6.80930308389112e-08,1.32891601159145e-07,2.43397522043555e-06,-1.56497516374518e-06,5.05639865435735e-06,-2.68087703708102e-06,2.33691655388607e-06,2.83038245578788e-06,1.72312721534158e-07,5.17326346579091e-07,-7.85298241775656e-07,-9.47034827545181e-08,-1.52009504010521e-06,6.77846831754707e-06,-1.77495715943316e-06,2.10296563696004e-06,5.11787392357272e-07,-3.14867720376046e-06,6.08545192039489e-06,-4.04208741980851e-06,7.71085022511168e-05,3.36120390006479e-05,2.42530458751177e-05,1.66656702791265e-05,4.81788821416059e-05,-5.9442644896799e-05,-9.75075967061991e-05,-4.24905292358298e-05,-7.57680844103085e-05,2.31142693776915e-05,2.1142088444473e-05,5.34924445506124e-06,-2.02149448237483e-05,-7.62746930335114e-05,6.00356000519646e-06,-2.50467336994668e-05,-1.10932236186638e-05,-2.54179195438236e-05,2.40964151309984e-07,2.42069593828678e-07,2.5662421586502e-07,1.64949739445326e-07,1.48256513965252e-07,2.2177963435578e-07,3.52611619497793e-07,1.72245208220391e-07,-3.76109493474161e-08,3.77078589624875e-07,-3.14520112733364e-05,-0.000121245969098366,5.38034477572634e-05,5.8284276415913e-05,-1.51769866583811e-05,-2.90111731255504e-05,0.000148163811235874,6.56892276927224e-06,9.13061774369015e-05,-1.49049703743477e-05,-6.38273524104829e-07,1.53406996680719e-05,0.000968653347216592,0.000516914992093948,6.2099312723363e-05,5.86712858413905e-06,1.57395572425716e-05,-7.05733351158829e-07
"north_west","beta30",1.70820656947775e-05,-0.000363850390171245,4.78327665521138e-05,1.7501071430802e-05,3.00760363399167e-06,5.25293434009396e-06,-2.75570208913712e-06,1.02648045103308e-06,7.21418549376814e-06,-4.71600881324278e-06,5.38916474402839e-06,8.55093247377276e-07,2.42284141884335e-06,-5.05695869527875e-06,7.17365356527223e-06,-2.01161789108043e-05,1.08565191018038e-07,2.10245351569844e-06,2.23187849363085e-06,-1.44123601624525e-06,5.24357004338418e-06,9.2813839350902e-07,7.80154179935236e-06,-2.34239107361801e-06,1.77191451121746e-05,-9.92955144655546e-06,2.83038245578788e-06,1.57426861065296e-05,-1.62956425030333e-06,1.18327618900107e-05,1.47445621291059e-06,-2.41435037270965e-06,5.01321333636183e-06,2.74517856834102e-05,3.79013849804138e-07,-9.22884202122908e-07,4.71614437917346e-06,-5.91510021588814e-06,1.6018332628769e-05,-1.02271199295369e-05,2.7503961392623e-05,6.97033813813322e-05,-2.05771677300658e-05,0.00010570492878326,0.000140862530437149,-2.8834417461217e-05,0.000326069971131697,-0.000260869184543536,-4.39001474496018e-05,4.40123617847933e-05,8.10568719713781e-05,-1.31756469767828e-05,-0.000103934622430686,-0.000276824851620839,4.93087379502053e-05,-9.7363606031346e-05,-1.4315587004968e-05,-0.000148924292062145,7.26325301923538e-07,1.04421277846149e-06,4.94255333254838e-07,3.97842833050243e-07,6.88173680354727e-07,3.05425665372437e-07,1.06980527360966e-06,7.93940099311982e-07,6.54281219391711e-08,6.49982459268808e-07,-0.000451421634061831,-0.000116246491528664,-1.9708483792394e-07,0.00013924660059927,-5.20963097466161e-05,4.64895016054468e-05,0.000463084422443747,-5.91612660929374e-05,0.000191091051990437,-1.50076296950342e-05,-1.8101263687545e-07,0.00734251512185642,-0.000922735554016555,-0.00214761968757549,-0.000274145223772748,4.53894685445515e-05,-6.48215671246858e-05,-9.3057388992382e-05
"north_west","beta31",1.74603076392649e-05,-2.02922060146996e-05,-2.5728896100535e-05,-8.22308864053822e-06,-5.11123308228631e-06,-4.18968844964686e-06,3.57762051873316e-06,-3.6197601162371e-07,-3.34698400788664e-06,6.81116536270774e-06,-1.05230264579081e-06,-1.20454627526788e-06,1.41266814323376e-06,-2.19992999575697e-06,1.88472573590715e-06,-1.6731903624313e-06,3.38589438707742e-06,1.61861526303943e-06,3.55379486914931e-06,-2.31708926774956e-07,2.17995687746582e-06,1.68051613562296e-07,5.19906207500989e-06,3.42899108845739e-06,-4.52153028454818e-06,9.43121220913286e-06,1.72312721534158e-07,-1.62956425030333e-06,7.55013217699633e-06,3.24193275565925e-07,1.86723262507143e-06,4.01765985245765e-06,1.50311849028781e-07,2.09724986044579e-06,4.57206489628753e-07,-1.72295106492366e-06,-1.06881900305676e-06,1.93240425370879e-06,-5.37461545896597e-06,4.53994290919762e-06,-1.05922324484817e-06,-8.50427170368324e-05,-0.000153839004177968,3.710269384596e-05,-0.000274590418480995,-0.000159871351631021,-0.000317473631636496,4.45413476669247e-05,-0.000122777387007263,3.28709767828675e-05,-9.44735593297399e-06,-2.32496163855356e-05,4.39053640083236e-05,1.04738813240663e-05,-1.86823974383088e-05,4.37560565871698e-05,-7.37489703541161e-06,7.09432773422242e-05,1.52832254557357e-07,-1.95385121707736e-07,2.8476631887221e-07,-1.52684015703863e-07,-2.3166664843899e-07,8.0876065129951e-08,-3.89463433649582e-08,-3.33842598390045e-07,-2.5908985612647e-08,3.35466571540113e-07,0.000134760967272099,0.000340452152457874,-0.000109752134763919,-7.00406841164874e-05,-2.05990132244756e-06,-7.89830389909114e-05,2.5154298373989e-05,2.39113726939903e-05,8.78889828161704e-05,-7.37409755644127e-05,5.00439154688566e-08,-0.0040525284397188,0.0012986572787884,0.00102298440653949,-0.00120659536101215,-4.27674613797341e-05,-5.92445171071222e-05,4.47439542029054e-07
"north_west","beta32",2.46669527625456e-05,-0.000466729584430551,3.19558163560587e-05,1.36361210543892e-05,5.02255771388185e-06,-2.28779142644349e-07,5.43795973440235e-06,-3.88880937917796e-06,1.07737339955224e-05,-4.12886837914553e-06,3.50512596350955e-06,1.06473781374809e-07,4.44238064646515e-06,-1.22608339851501e-05,1.20336504568475e-05,-2.17625762052637e-05,6.81030126613653e-07,1.39589533520754e-06,4.53859673180848e-06,-3.84251481724696e-06,5.92931170813917e-06,1.19669111035046e-06,6.80396660977996e-06,-1.6202368013761e-07,1.35634670121719e-05,-4.23827356905691e-06,5.17326346579091e-07,1.18327618900107e-05,3.24193275565925e-07,2.17021913665502e-05,3.71454378513605e-06,-7.57128227157731e-07,9.82645844751925e-06,3.61544841686672e-05,2.97935071259781e-06,-2.44064212781858e-06,3.3842663361373e-06,-4.54504806590723e-06,1.35188157397657e-05,-3.4038081272147e-06,5.05188140358344e-05,0.000117540025562983,-7.35971330723907e-06,0.00018078414173535,-9.97732948258271e-05,2.74732630264029e-05,0.000425215776723657,-0.000372631610669861,-8.69130084018725e-05,-2.75375115183531e-05,9.23922389741595e-05,-2.82175651991761e-05,-0.000153351691323459,-0.000398785869271338,-3.85885950493469e-05,-9.16762053951108e-05,-9.7298373208939e-06,0.000161699814867216,7.87717820661904e-07,1.40494775516744e-06,2.68277117861666e-07,4.91649560790141e-07,8.79103659957817e-07,3.39894628478529e-07,1.12479919680748e-06,6.31426621551055e-07,3.20038386174962e-09,9.6883771102482e-07,-0.000283408340328831,6.96335798341855e-05,-2.93108163057349e-06,-3.84771288835466e-06,0.000148993526437327,8.12753368534077e-05,0.000419390804650666,-9.48369750483956e-05,0.000101194808195564,-4.80714414667697e-05,1.11375318070807e-06,0.00714716241140298,0.00222909761504016,-0.00375370585478447,-0.000148119611061139,4.90657087357345e-05,-7.35417408490533e-05,-0.000200447891289702
"north_west","beta33",5.81790857917357e-06,-4.68293001655029e-05,3.85184060005409e-06,1.76219307889031e-06,-8.09450206752652e-07,-1.50972082038148e-06,1.71775694116773e-06,-1.36411531765488e-06,2.29086891447439e-06,1.87738537542829e-06,-8.83946125939979e-08,-4.87833477045401e-08,1.20030416641019e-06,-1.80284027146931e-06,1.750211132647e-06,-6.95898379525837e-06,7.30831754427337e-07,8.2982197451925e-07,1.23772407854911e-06,-1.93044609388113e-06,2.83374638650323e-06,2.39853087822242e-07,9.98436731911404e-07,1.35104727789422e-06,3.22181396954632e-07,2.6011948060506e-06,-7.85298241775656e-07,1.47445621291059e-06,1.86723262507143e-06,3.71454378513605e-06,3.04947895604136e-06,-9.36907973247127e-07,6.38821529084788e-06,4.78496280615719e-07,1.85680169245553e-06,-3.06128570042543e-06,1.70222110780308e-06,2.00773987073832e-06,-3.01109299696902e-06,2.31729020105403e-06,-9.75692554498045e-06,-3.75657263983406e-06,-0.000102360396451848,1.89891315621086e-05,-0.000114235848612308,4.81294454047061e-06,8.31128552485466e-05,-4.9710374196429e-05,-1.92777099350405e-05,2.8708848782839e-05,-8.88950529597349e-06,-1.42603899723428e-05,-1.49674439298077e-05,-8.77355878007199e-05,-2.47447058146417e-05,4.99661555860339e-06,3.06452871924268e-06,4.17218780367389e-05,6.01177019140873e-08,2.02925759049778e-07,-7.8848382504209e-08,4.86638512027689e-08,3.62123197510953e-07,-4.63004861312314e-08,-2.61059107420988e-08,8.58448134031817e-08,4.37490926109218e-09,-8.39251430221501e-08,6.67143188148287e-05,0.000227775388342587,-4.85038226018698e-05,-3.48053545137637e-05,1.60648785045185e-05,4.19063029846563e-05,5.20305143684804e-05,-1.38420941503872e-07,-2.61133626084822e-05,5.04066041923989e-06,4.51736658195199e-07,0.00165971624939049,-0.000541055038932187,-0.00125572610097965,-0.000998293885638133,6.84370112983758e-07,-3.25493897197817e-05,-5.66762913271826e-05
"north_west","beta34",-7.33424602740141e-06,8.96335188550763e-05,-3.7578989222225e-05,-1.58434550871664e-05,-2.13442103224113e-06,-3.69217445443426e-06,2.52460248346645e-06,-1.10435227784937e-06,-2.09246165496908e-06,2.40999000806321e-06,-2.22708226886655e-06,-4.84375192362814e-07,-8.93833459922805e-07,1.51463518461841e-06,-2.60586766710222e-06,9.00729132951608e-08,3.04187845279719e-06,2.43822072543523e-07,2.09235145690842e-06,1.35391851084372e-06,6.96660617567201e-07,-1.68883534732718e-06,4.52243807990049e-06,1.05711617693728e-06,-4.50458662274661e-06,4.3715519901212e-06,-9.47034827545181e-08,-2.41435037270965e-06,4.01765985245765e-06,-7.57128227157731e-07,-9.36907973247127e-07,7.97940821209566e-06,-6.36276234958843e-06,8.33952329824386e-07,-4.7227277630731e-08,3.48836823464458e-07,-3.41370777630985e-06,9.48763572182525e-09,-2.04754773973934e-06,3.57993581103236e-06,-0.000112725173375392,-0.000132892235829588,-5.43185057901273e-05,1.11889089499042e-05,-0.000176057817937569,-0.000104770709030238,-0.000236403353166484,0.000179855681987103,-1.24435611178137e-05,-3.19930410255204e-05,-2.45632983155866e-05,-1.32694539445789e-05,4.87374244301674e-05,0.00010066715547411,5.04968202379714e-05,2.79129412200017e-05,-2.51127841863714e-06,2.43040101961862e-05,5.58062404381398e-08,-5.41745930233978e-07,3.17159882304224e-07,-3.23852686377462e-07,-5.82896745162019e-07,-7.56880817297864e-08,1.37643077794931e-07,-5.18110614437257e-07,-3.62510453397503e-08,8.70035000221777e-08,-1.61696662123039e-05,4.83616052571346e-05,-4.80569260636457e-05,-0.000151966674616914,-4.06778586665716e-05,-5.873052701844e-05,-1.03281961508328e-05,2.81447826014692e-05,4.98432127778694e-05,-5.75037445849894e-05,-2.44974311072075e-08,-0.00291402418845721,-0.000364609067879761,0.000492854056417149,0.000161312816131941,-3.32211206174788e-05,-4.96380524938244e-05,1.92895349910883e-05
"north_west","beta35",1.72448362809615e-05,-0.000160225294899096,2.90475123424784e-05,9.89122315087983e-06,1.07497781113771e-06,-3.62383593283304e-07,3.60945529641611e-07,-8.41296053508927e-07,6.14049355978916e-06,3.02219470314224e-06,-3.13257085267735e-08,4.54742868515999e-07,2.75035407515224e-06,-4.93639197462192e-06,5.16194603102919e-06,-1.70278225174198e-05,-8.21153317971052e-07,9.14516570365746e-07,1.41129620760797e-06,-5.68133934207894e-06,6.09126884520876e-06,-3.51097331419784e-07,2.19677291541418e-07,3.97701474995141e-07,4.34920494746905e-06,-2.46108111696942e-07,-1.52009504010521e-06,5.01321333636183e-06,1.50311849028781e-07,9.82645844751925e-06,6.38821529084788e-06,-6.36276234958843e-06,1.93244742606971e-05,-3.64905514657487e-07,4.10900210234082e-06,-6.45775798890492e-06,5.47976400880531e-06,4.02085445707133e-06,-3.4616553908018e-06,1.32291951503821e-06,-3.10518071910613e-05,0.000133663841846542,-0.000111104963256305,7.43664794107801e-05,-8.63472556887718e-05,0.000143064529600843,0.000407271266302654,-0.000169749847582848,-3.11569102491447e-05,7.68104058022143e-05,-3.84083073857905e-05,-1.57776508562517e-05,-8.28773074703953e-05,-0.000291852123835437,-8.97142701524824e-05,-1.17145786124439e-05,7.1895656510442e-06,5.88146945573787e-05,1.50410762350407e-07,6.94097455165636e-07,-3.82171757345264e-07,2.9359295845072e-07,1.2063643041754e-06,-9.4983084479499e-08,-3.56356715029061e-08,5.69434829625429e-07,3.62895024685558e-08,-3.50508961686821e-07,8.11311852450816e-05,0.00024213958473211,-6.00426265310057e-05,7.76732613331653e-06,5.30175111890179e-05,0.000166607041989,0.00015262552966314,6.63844088072414e-05,-0.000131423076929998,5.74036300211004e-05,1.10906186079577e-06,0.006577972049412,-0.0010882662590905,-0.00398883927033119,-0.00176245680192608,3.01134134815219e-05,-2.66056963810766e-05,-0.000160837785453536
"north_west","beta36",8.05703563828001e-05,-0.00109288685648577,8.80234272866187e-05,3.87853004142144e-05,1.41803833546066e-05,7.05669042763446e-06,7.7269176757451e-06,-1.91221279118715e-06,1.51516189843235e-05,-1.39020719830815e-05,2.02682863286574e-05,-7.55569966993592e-07,9.34310798833647e-06,-2.4292322224846e-05,2.66816112334826e-05,-3.58613681972251e-05,1.1669328192337e-06,2.97922619983784e-06,9.6655457666955e-06,-4.19419685925502e-06,8.44891870617487e-06,2.69400411780351e-06,2.19644293449412e-05,-4.8831857704175e-06,3.83809574316111e-05,-1.39171036217611e-05,6.77846831754707e-06,2.74517856834102e-05,2.09724986044579e-06,3.61544841686672e-05,4.78496280615719e-07,8.33952329824386e-07,-3.64905514657487e-07,0.000104192141264581,-4.47651065701387e-07,3.69591985720076e-06,4.78779081725728e-06,-1.74308303516601e-05,4.35615862524238e-05,-1.95370027977693e-05,0.000430270849737233,0.000341102568749408,0.00012483792868336,0.000460889292126891,8.52417183124565e-07,-0.000109218876263102,0.000495387310525963,-0.000811993386059676,-0.0002575070238476,-8.58952883170003e-05,0.000325363591602079,-2.6634007876584e-05,-0.000308048194139383,-0.000674206550287988,-7.83592188375505e-05,-0.000247499793551896,-5.04722159804232e-05,0.000134849841592854,2.12160699385233e-06,3.16401639652482e-06,1.68219562307443e-06,1.37063155231796e-06,1.83643239300269e-06,1.51106575642616e-06,3.3333875839051e-06,1.58510900057767e-06,2.4645014899677e-07,3.11196850634798e-06,-0.000809110648297822,-0.000183481690032148,0.000142780005217156,0.00012580244634287,0.000114463753621158,-4.47629670188865e-05,0.00102010010916002,-0.000170214734193848,0.000581537741358599,-0.000221375557598263,-3.90674812069915e-07,0.01133185291529,0.00834366519855948,-0.00224434957232337,0.00290469760967261,0.000111333834227016,-8.62399583780464e-05,-0.000264025020777895
"north_west","beta4",-9.43359705319246e-06,2.26418439374319e-05,-3.24117568205447e-06,-9.95760334453143e-07,6.29278965510055e-07,-1.84896805669486e-06,1.81342985168766e-06,-2.25617849892067e-06,2.99101175415308e-06,6.99715073589777e-07,-1.95465046052183e-06,1.86521651542706e-07,1.9935431063122e-07,-7.28111835524128e-07,-5.75671561687389e-08,-4.19930942369438e-06,6.65486522503554e-07,5.74800071473042e-07,-3.93095754157208e-07,-4.17519158858129e-07,2.04188080680192e-06,-3.56323059036901e-07,1.41609202294565e-07,1.09973749902896e-06,-1.48632041566745e-06,1.64560829560726e-06,-1.77495715943316e-06,3.79013849804138e-07,4.57206489628753e-07,2.97935071259781e-06,1.85680169245553e-06,-4.7227277630731e-08,4.10900210234082e-06,-4.47651065701387e-07,2.32128411958469e-06,-3.00376522151871e-06,6.9225470465817e-07,2.25697728777329e-06,-3.39657043045746e-06,2.74218146934706e-06,-8.35421971368629e-05,-2.18802562804559e-05,-5.69605331867963e-05,1.43613915761303e-05,-8.13716676977336e-05,5.07614033452558e-05,0.000159084761658427,-1.20754927368311e-05,4.30562024623534e-05,-1.06514046481373e-05,-1.27697597746097e-05,-1.22890377196709e-05,-8.96696922802112e-06,-2.14342087557186e-05,-1.70014068229888e-06,8.93741598728488e-06,7.49058973694702e-06,3.13055950976013e-05,-4.47529925177843e-08,2.0106230809444e-08,-1.30611983258731e-07,-6.593686488753e-08,1.34535775535541e-07,-1.51591594202165e-07,-8.60752968554325e-08,-4.92668202174921e-09,5.08916758586314e-08,-2.36357044060977e-07,-2.71368548193156e-05,0.000141678672440537,-5.83801712179078e-05,-6.65694873923167e-05,1.40097187353319e-05,5.19060965478534e-05,-1.65661419924456e-05,3.14519625289833e-06,-6.13550601060385e-05,7.4928079124956e-06,6.60622541024767e-07,0.00201170363711776,-0.00106353629859896,-0.00130150308854919,-0.000378201441853607,4.00505598809411e-06,-3.61003673866898e-05,-3.86744034903239e-05
"north_west","beta5",1.42899866714128e-05,-6.49188716894136e-05,5.55154307578519e-06,5.25414985991073e-07,4.97592472243038e-07,2.37210930111823e-06,-1.53503019856881e-06,2.13486610982358e-06,-2.70389988483653e-06,-2.67861654244031e-06,3.22651205630683e-06,-1.0178554968559e-07,-2.45558287905939e-07,4.38293461228098e-07,6.53988699623307e-07,7.63130165840098e-06,-1.6766253333667e-06,-1.46286348331558e-06,7.8739860446975e-07,-4.07990241301329e-07,-3.0086588865634e-06,2.58275933877998e-07,-1.10283237563526e-06,-2.37609724824889e-06,2.94102026084304e-06,-3.72864518713991e-06,2.10296563696004e-06,-9.22884202122908e-07,-1.72295106492366e-06,-2.44064212781858e-06,-3.06128570042543e-06,3.48836823464458e-07,-6.45775798890492e-06,3.69591985720076e-06,-3.00376522151871e-06,4.96336623097987e-06,-1.40476700251682e-06,-3.97120885848468e-06,6.26948545435652e-06,-3.48080867718775e-06,0.000121917579596237,4.94085380710775e-05,0.000111914629935011,-7.00166838189112e-06,0.000126543177414331,-4.1882252051414e-05,-0.000134516956066403,1.68089270287198e-05,-4.04145715455712e-05,-4.81123164303146e-06,2.17205681569857e-05,2.0626522895374e-05,-1.15462438597216e-05,2.16443939852649e-06,2.63994107037763e-06,-2.3336795364459e-05,-8.67225188517494e-06,-8.13468602774972e-06,8.2210099341713e-08,1.02267935007216e-07,9.44609612992447e-08,1.48600468292071e-07,-1.4301362835765e-08,1.83841675825449e-07,2.51277174303887e-07,2.59849516235786e-08,-1.03072341694915e-07,2.98261781642223e-07,5.9124081882194e-05,-0.000281127057379947,0.000123360908550104,7.38982799217484e-05,2.22373673133497e-05,-6.1321514954687e-05,2.74290930906556e-05,-1.53195174140285e-05,6.5464528398089e-05,-6.11008970350418e-06,-8.15140097955796e-07,-0.0021103791567482,0.00188131773686105,0.00142818294325179,0.000879845338278852,2.59282928098954e-06,6.56503140872274e-05,3.50041796256836e-05
